y,x
0.165298888,1
0.186373976,1.1
0.210136071,1.2
0.236927759,1.3
0.267135302,1.4
0.301194212,1.5
0.339595526,1.6
0.382892886,1.7
0.431710523,1.8
0.486752256,1.9
0.548811636,2
0.618783392,2.1
0.697676326,2.2
0.786627861,2.3
0.886920437,2.4
1,2.5
1.127496852,2.6
1.27124915,2.7
1.433329415,2.8
1.616074402,2.9
1.8221188,3
2.054433211,3.1
2.316366977,3.2
2.611696473,3.3
2.944679551,3.4
3.320116923,3.5
3.743421377,3.6
4.220695817,3.7
4.758821245,3.8
5.365555971,3.9
6.049647464,4
6.820958469,4.1
7.690609199,4.2
8.671137658,4.3
9.77668041,4.4
11.02317638,4.5
12.42859666,4.6
14.01320361,4.7
15.79984295,4.8
17.81427318,4.9
20.08553692,5
